psi_true,psi_pred
0.1189244380282695,0.29985179447394716
0.09113175590366576,0.25164333451399623
0.08512087091927001,0.23715956481316022
0.06969779958346496,0.21638277736791103
0.22657044792758213,0.3864634083626396
0.197387987152155,0.3757663057045546
0.20005548322806876,0.36680185895356876
0.1808494086499805,0.36404809103089864
0.050738678906028636,0.1750588943770923
0.047709285574189186,0.17080922497991033
0.0458826640435934,0.16862351309111215
0.04574726459287991,0.16923302071657367
0.047570253942942176,0.1730916997514025
0.05160942373572529,0.1807115401353919
0.058174105987023515,0.1928016131655418
0.0676584165242198,0.20982603087068877
0.08060732240368114,0.2332459623385307
0.05456483137409962,0.1808101695678205
0.058894671531310235,0.18770919002088607
0.06321439512981526,0.19512580785731418
0.06807378600705175,0.20393014280706198
0.07240714535330059,0.2127407559553258
0.09838586894850541,0.26590955416369877
0.11960656988341774,0.2956311093292806
0.15635198899858901,0.3536764674026037
0.20040508776510416,0.40266710428426744
0.07540538142233984,0.22008424390518813
0.25908741555016085,0.40611676544359143
0.24100055108933757,0.38917646522987126
0.2426846404604769,0.3794126297150484
0.2541943260647682,0.39214745120612104
0.15946293800490685,0.3418281630309794
0.1702551799686368,0.33198890158191696
0.12886190704539088,0.3016127533504088
0.11251289244912253,0.28320226350136746
0.1564933668568859,0.32703254412934457
0.09563502923425887,0.26542846495941463
0.07866663784727468,0.23542322530181634
0.08216585733073606,0.23261865986138
0.2379172019095016,0.40842780358662367
0.26814846084340793,0.40981554976256596
0.21792803150077283,0.3908464104455853
0.2544346025172415,0.40797190876623546
0.03876627206944349,0.15925296602223235
0.03839767541701563,0.15834550109694898
0.03959897058003022,0.16017264160858294
0.04225696692276894,0.16450684072988672
0.046574777970670306,0.17161223920175298
0.0521759620887352,0.18094952787162852
0.060054461670734804,0.1940391568085417
0.0718091864797022,0.21309367287916262
0.08835979095644289,0.237859370867011
0.11439927668408864,0.27124267549908987
0.040795877983065235,0.16309111959436698
0.04449495157948476,0.16990705668733477
0.04982043313810365,0.17952962873930614
0.056578085204480946,0.19187891984568176
0.06394482976728214,0.2056813451567239
0.14852298310501963,0.3116466167993762
0.19208924324261095,0.35486501162886896
0.2461010846740786,0.4023636705739815
0.3050557568288953,0.442201842774292
0.07021625346170274,0.21778452220138902
0.2891659830628874,0.42780279124444687
0.26264326472700705,0.4101020451996985
0.222200993539877,0.39794788166160977
0.20628537793642004,0.39506889450076776
0.2184647549465813,0.4250510406125887
0.22928179523808667,0.38274905028205375
0.16368823015078174,0.34897216362251804
0.10770397469990879,0.2887590783759697
0.13930181879116246,0.33820550355002676
0.09219750788184274,0.2521665854485168
0.12127349634610181,0.29088818116246606
0.0855528749982063,0.2408142740055004
0.07725051639866332,0.2312021383988442
0.28973526213602485,0.4385087311948719
0.2472739696699236,0.4208846425919589
0.28819393130374915,0.4249806972041108
0.2387788301117475,0.41936810299384564
0.06420174726493214,0.19628213161581212
0.05916657927542212,0.18905078193934263
0.05521844065037958,0.18371299112623732
0.05305161032087444,0.18125665477157257
0.05267332938942891,0.18178160268526902
0.055203436870319575,0.1869866887317516
0.06064470299493084,0.19724352846927143
0.07018670362227286,0.21518925166391514
0.08260601646682982,0.2378408490777373
0.1019636855373938,0.2739333808087093
0.06965659651895051,0.20453839058660714
0.07513738631223824,0.2133918146553702
0.07890386127926086,0.2206184436288878
0.08315274057164522,0.22925584556775655
0.08387269691416824,0.23384313354592887
0.12917646392263868,0.31912745181282354
0.1705588850607005,0.3664396751881477
0.2187088649735853,0.406955269373806
0.3125412293276046,0.4840465282540024
0.08001737904353226,0.23067515667684432
0.31061358747396384,0.44337379998312887
0.2673956164632174,0.42603538789902595
0.3120510193074273,0.4311712463435372
0.3248446016169815,0.43689302447512157
0.3620419247476627,0.458282627672043
0.2144813202666832,0.4143890495037591
0.21725021976571848,0.38291479504505166
0.1521839262680834,0.3237219068923334
0.21014218820308467,0.37361679870289677
0.08908851069925368,0.25635149644513744
0.11445109678975404,0.30162050235780036
0.08242893507045868,0.24398984186101805
0.08077347512411531,0.23513324081080658
0.3339984036300526,0.4603899941309131
0.3275256566978628,0.4486104797869308
0.28099814168858406,0.4422265257559501
0.3369207848103374,0.45404422116405163
0.051101750414800036,0.18089180385429884
0.04903514191326791,0.17697882786756955
0.04842198993840953,0.17573588360453415
0.04921725852556887,0.17698329821758393
0.05204297752464818,0.18163539774443574
0.055897796455102775,0.18811930841061955
0.061346685379700866,0.19750803675417136
0.06935693794599551,0.21146932409507127
0.08378777079223819,0.2349255797266013
0.10784541652912849,0.2680409386155087
0.145310076290266,0.31133379431140606
0.05478052622899272,0.18773284833749823
0.05986616099474343,0.19719754706697437
0.06581029279565812,0.2082131111046718
0.07290857078024074,0.22202972809993524
0.07959963135186068,0.2337924792585865
0.19533407922485385,0.3653779099328013
0.28832593020224234,0.4613816852632632
0.3654970696328265,0.5126326458757444
0.44702485901899697,0.4963099703531084
0.3574809642429805,0.47231669202581605
0.3370010585850714,0.45107389897757233
0.2765913567445897,0.4473499416573171
0.28266259702178986,0.46472232445298356
0.3255872826355612,0.5254931253017266
0.31198109113580524,0.4445213592685521
0.20334051813307258,0.4168851200873507
0.13790018800246834,0.34206872639692043
0.18997127154489882,0.4194781398776688
0.09890956101843407,0.26601404764119874
0.08539317282470157,0.24279733455627714
0.12778850904509287,0.3034024233564725
0.0798849743903392,0.23301328881628017
0.08763379595199619,0.24605420714566426
0.35336510982381336,0.4752929733428728
0.33215499913454405,0.47398829619527005
0.3248801950612217,0.462958014704948
0.358089445333999,0.4938208597311162
0.0855879860927399,0.22912611530110635
0.07814088469656315,0.21869336370312928
0.07150640870066222,0.2097074145476618
0.06646186439943598,0.20316280228983372
0.06256174378455986,0.19851050114182991
0.06178785753515699,0.1985949057333289
0.06502722236286906,0.2051746869583456
0.07292489172339921,0.21993404560860083
0.0847133364825369,0.24252430986192228
0.10285721989537422,0.2777458518979876
0.12827673791233662,0.32060887435172747
0.09306732505097495,0.2400661176022382
0.09881230531983246,0.24948119086092155
0.09910384180037367,0.25282742100919653
0.10439133915361415,0.2628841279117533
0.09443643818005223,0.25545904214526916
0.18946447234307268,0.3873541124612295
0.3357169787310315,0.49358808909114327
0.5153010220281201,0.5097178246676076
0.40412029235161,0.537051934994421
0.41159334567078343,0.4855590924523522
0.3303775591265906,0.47108223659329196
0.4049667085274037,0.4693766511179891
0.45364279776137334,0.48375877981913906
0.5653377030238316,0.5011750831613548
0.3188778350938337,0.497695631537001
0.32621433331693117,0.4509779957011444
0.19072592167749386,0.37280863228911765
0.3187592955967807,0.46056778349674
0.0891622638756052,0.2567222934781096
0.0920573962303378,0.2589122112031026
0.40719283166332115,0.48850044837283424
0.4266469373481116,0.49155481532162715
0.40108434047659375,0.49152837990751297
0.4498772695470047,0.5061791704475088
0.067137403953405,0.20883395642829003
0.0712904464750258,0.21673199387374717
0.06424121508514581,0.20355842139677685
0.06269646642786883,0.20084689477515785
0.06350785560722522,0.2020601338039655
0.06463466017737703,0.20409443579774525
0.06712884413415188,0.20834400170435688
0.07107733473781341,0.21582597472834505
0.07576192005274197,0.225277773882169
0.09691453818719215,0.26011008074880326
0.12935521789887486,0.2996510640684025
0.17535819632969304,0.35155342643078846
0.07651435124884273,0.2266881794759583
0.08210245154085934,0.23777757234618682
0.08660994087024954,0.2464588116320611
0.0939851094614971,0.26017318189305394
0.22459934114349756,0.4399874714234788
0.45197394867481866,0.5182189907779461
0.5028667656816216,0.5693270800690869
0.7150846079476589,0.5126138011716739
0.4290993984926872,0.5087322824824394
0.38953190342321437,0.5051833313802385
0.44168431233270566,0.48307067223654565
0.3627829408716269,0.5105080989976379
0.40677491455733134,0.5256405774463673
0.5630458696196657,0.5735864464224837
0.44134836143749445,0.5084579983486086
0.3308468033424037,0.549925640455053
0.09422509286460276,0.2579903351494871
0.10395681814691177,0.2744179843057317
0.4064551969454776,0.4977779431385917
0.3981792215723846,0.5015642961394948
0.4381755964203474,0.5205857791096348
0.5691988385158829,0.5313084422783237
0.10615281814867707,0.26008037684305885
0.1184151410524644,0.2754589075756566
0.09666203405454342,0.24786768443453996
0.0880723218430406,0.23762698367315174
0.07905603401242764,0.22655567055533374
0.07306955482448314,0.21840331301065316
0.0716788111035659,0.21776129599337882
0.07726092428861325,0.2282420445638315
0.08522119697492508,0.24154584508537982
0.09648037355287654,0.2686492087641881
0.12169626319618342,0.3148355008663669
0.168363344862324,0.39272321113350284
0.12688948885127105,0.2869067256320018
0.1317141508733422,0.294981882739781
0.12419958087483018,0.29188221790692537
0.1129592756965569,0.28306116329497766
0.2940227255215223,0.45406963649483145
0.9917931750787756,0.521723424845644
0.7218999615080337,0.5660376142034568
0.6682636922435695,0.5456900913868182
0.4629173799090879,0.49982565656985345
0.49380437283015666,0.49931976717210114
0.42242860210409866,0.5122667719578126
0.5518249050758002,0.5020263653119974
0.7429312782380424,0.4962296222190845
1.1896012519310415,0.5165899479812636
0.601029652333114,0.5166213123324107
0.10141178755753141,0.27970927652150424
0.10697238496388392,0.2881895966925737
0.433278793752485,0.498922406973332
0.4754557491100237,0.5020170896695917
0.5858432800276051,0.5177236064627981
0.6399288568164235,0.5601188396042961
0.08907794405438307,0.24799907318177292
0.09517980686703811,0.259599710624717
0.10134915438594856,0.2714967090342971
0.08444707922853548,0.2396140721268056
0.08382401172457862,0.23832188780114036
0.08075190811233166,0.23295354948260497
0.07715575842629993,0.22723344050024605
0.07989001677735191,0.23161756816016602
0.07821602313926498,0.2334997164170469
0.08251680193650549,0.24414136837238112
0.11093207390956647,0.282792475264075
0.08588007139437151,0.24337452416518016
0.16904967297094248,0.35438384935279676
0.10736946325261781,0.2830409194213598
0.1136062674562274,0.29494043960844607
0.11904284630405997,0.29891068611950045
1.4640553485772392,0.5219100944308032
0.9451649402531164,0.5216313008515095
0.41905386432777864,0.49461072648826887
0.4515909388594358,0.5218112317263915
0.49348073523543207,0.5222483212077312
0.5407669920588088,0.574801147650216
0.6987610460531668,0.5577174523833012
0.11649658197273022,0.29239437632663345
0.14154857657648826,0.3238479856030735
0.4171235431987791,0.49815242469613985
0.42683845894533445,0.5111946049333393
0.48455626956076825,0.515005651257455
0.553538373396429,0.5289642032860097
0.918742194714439,0.5191666240097793
0.132909853481803,0.2978077876305517
0.14982146168246585,0.3179382527728759
0.16531374598887422,0.33522998795139924
0.11822826246443846,0.2825727506877931
0.10433284779974031,0.2665253663691445
0.09140089969731635,0.25139578876869184
0.08465714593905917,0.2402557414639699
0.07721669218864613,0.232584307272127
0.0827549511386323,0.23663420438319435
0.07866478672059829,0.23120744375305044
0.1697634662983804,0.34238135827628946
0.16524462813770885,0.3421032937343508
0.12712959676944557,0.31791952226515363
0.9378454858439724,0.5448773316627444
0.43390429413550624,0.4959695133021589
0.5523186237801986,0.5076836391607008
0.6478087391301732,0.5117284822104834
0.8910386882027208,0.5128292313696682
0.8716111062028657,0.5351324515818685
0.12821303940327886,0.3244003262094597
0.4244915897131597,0.4887656014869515
0.48337248874760164,0.5008568553491813
0.4770038432051849,0.5205241625640111
0.6448804973162727,0.5243325376987602
0.12783707588685161,0.3129550182098405
0.12054474444886668,0.3017017429901728
0.13577289254329145,0.32509974621320503
0.14209995205191892,0.3361940436298724
0.11543862273370797,0.2903259318422349
0.1062613787911438,0.2784905788366817
0.09552687766239709,0.2617835220677842
0.09079464154036332,0.2549550404384605
0.08411968409307935,0.2393930566725603
0.08106187128233502,0.24262546418924377
0.14442264977022853,0.3446731565685006
0.14680160531970365,0.34700786496982383
0.17895839788208004,0.3672636095607179
1.8864027685659326,0.5249984217507639
0.388720609585323,0.48453757468914094
0.4352293425064434,0.5028927364807876
0.5402539943818954,0.5474893604860388
0.627223579991967,0.5476323104414972
1.6305391525195176,0.5231012592809596
0.1476849592902449,0.33493825017502143
0.380034720929301,0.47700395177666255
0.41623813012680655,0.5008310764535724
0.5771628795214554,0.5106527292265274
0.5960435852794629,0.5367733419480017
0.19166770439664416,0.36734587856928536
0.16856219399857916,0.3453789767000043
0.20963206608449111,0.3836136879991985
0.22340109552335352,0.3956053815575954
0.13792059027712844,0.3175831022877327
0.11848664919320738,0.2968872141589739
0.10613296202741634,0.2784770431345095
0.09133654710083383,0.25605982946909545
0.0831807140118243,0.24689946484648642
0.08133091497427691,0.2368416078945785
0.23281703311159044,0.40525415475998117
0.21800291589402543,0.39675431521045534
0.1660782548152573,0.3659293334995558
0.9031160265370423,0.5468276611834202
0.37867604387919984,0.4765088890669851
0.47320570991994815,0.49834175645851075
0.6611761426476519,0.5160653704484598
0.7019884416001065,0.5358539431544005
1.1675125767670909,0.5343780556258703
0.17507189109194973,0.39199864994895894
0.3889946615820584,0.4799792021792315
0.4809795119982765,0.49756217692374527
0.46465813072688555,0.5217285310567144
0.896375070658499,0.5138832912968232
0.179168565114561,0.3852663958529521
0.16881429896151628,0.3689394351728158
0.16564162507849123,0.3642143703617742
0.186732954563982,0.39084047034923675
0.19651444380574662,0.4116334766274862
0.15561028385526726,0.34181713485221454
0.12246812746946958,0.3094547722850446
0.11485556825625325,0.2970865142681205
0.09739198619106357,0.2649946065934129
0.20572950192653297,0.4231603518940392
0.20877014607267844,0.4073659382075482
1.3657705988279687,0.5186262351882958
0.3138375315561358,0.4417383633179497
0.36894886075966715,0.488353088378246
0.5185951047689772,0.5105004073111206
0.6490606029139401,0.5175312119375515
1.0573914917221585,0.5170195785039927
2.289954706067697,0.5269335908439057
0.24676195344176333,0.4371038257766634
0.35889879986830064,0.4775206850494267
0.3861789998372724,0.48418752294128387
0.5704061079399546,0.5110004102254864
0.565615058002047,0.5607986497878593
0.27005701059125053,0.4355987555292311
0.2497961128764849,0.4192489294355919
0.2234193593219775,0.4060018977738816
0.28073224534732333,0.43844646353543204
0.30383918728659953,0.4590570305690298
0.14597955631879295,0.349897833618945
0.15338739673394647,0.3359713217778225
0.12246361383821933,0.3054630237413861
0.3004812736077478,0.4554389620571099
0.2165881728030644,0.4389026169028857
0.6888410454670264,0.5520801865736777
0.27346880835759224,0.42022142396328843
0.45357191578289313,0.4850088309804015
0.4287620966420959,0.5176791436400687
0.6882664010307441,0.5458577603402599
1.068492779122969,0.5373958380743303
0.3431787841145003,0.45558913799358247
0.41169289749617977,0.48156047761994536
0.42793122365829533,0.5050198187451236
0.7174568245884076,0.5052479259461651
0.2426601080841143,0.4510664440936829
0.23560534776425202,0.44488914054694406
0.21917070158688437,0.43901706273784447
0.20697209695953594,0.4247894808396704
0.2606616567515319,0.4551343906207411
0.26908919979581236,0.48139876762964806
0.20562429501340584,0.3906883236813371
0.14706895940471443,0.3499625763866151
0.2617978757646722,0.4837210891920787
0.30762132018069965,0.47424945544054176
0.5786764498418481,0.5442459846914207
0.23024504018316433,0.3746956461502835
0.32258572238177485,0.4393229995145418
0.3196031334356155,0.46811602424397525
0.6327991563874004,0.5093194506769018
0.996584625775701,0.5150256048612938
1.0284035407580547,0.5235765379607413
0.28400229411869515,0.4262234880695398
0.3251401727760466,0.4759524804182541
0.344094265269665,0.48678798661991673
0.430403606005992,0.5516979933239288
0.339651153130797,0.4799561162659587
0.34734892755390867,0.4883058587133521
0.3290318917201137,0.4793011803871635
0.3057226934285754,0.46547088528167824
0.3297682920584685,0.48942074997992213
0.4166607018174453,0.5072866842307965
0.18835757952690824,0.4063106220628603
0.1716228496519011,0.36356672592757056
0.4075935497801295,0.507970359413879
0.3435434132313629,0.5089039052329843
0.9268100822760629,0.5130425560963832
0.4626542859238938,0.5142629755688295
0.19753485198694565,0.3575746220539614
0.27235090135291484,0.42041809495503524
0.42790281075799275,0.4809170250188307
0.6174476630851014,0.561227512173402
0.41364540620659873,0.533567758150803
1.5561724964263057,0.5225879839420009
0.7631134213924529,0.5412073590187393
0.2495778024860942,0.39493042969767256
0.3760031711662178,0.4610860699609389
0.46626855962795544,0.48984525372866394
0.4172576933509756,0.48365346945657006
0.3646212803233737,0.5190186832440132
0.3918740400745854,0.5131348240050166
0.3208208297725195,0.5126471353847776
0.31192206587850996,0.5114721537632577
0.2895944969235199,0.4989575238288334
0.42282352542072704,0.5243330657760664
0.4249917023186364,0.5267843253129149
0.3767034131675785,0.54359720208337
0.2660168067388028,0.4500260367410056
0.3733175917139688,0.5368523287792955
0.47345017598614325,0.5787013709840062
0.4345438976325914,0.498330216456244
0.15740597728093156,0.3087187588385716
0.215868343260401,0.3721062540909327
0.2912906120285512,0.45164618230127085
0.6702901551402815,0.5156973719900593
0.426027189247157,0.48807885444867416
0.8652737634698165,0.5506881811106671
0.809118991226067,0.5231311912376473
0.21783512990068704,0.366605084920833
0.2747659398218763,0.4094807549666487
0.269815452298415,0.434036753043617
0.29604964821479013,0.4778286135096995
0.29103903561157013,0.4406891752655371
0.5122932207633254,0.5336933319654303
0.41109898330749045,0.534877588238938
0.48254415810802903,0.5187094888280084
0.47374323309078403,0.5178184468750262
0.4141092833724399,0.5129997782456238
0.4887424637572725,0.5487106436650205
0.4934450944673446,0.5418139076606753
0.5710780874093542,0.5285106991853333
0.5305795885120574,0.5309355506253799
0.4312596308915129,0.48641460958593896
0.3280302620893775,0.4716656742002293
0.12313497021217512,0.2733653167318978
0.1763408748554232,0.3370233798063562
0.27467698335928914,0.42131747037244494
0.453710249062274,0.5207536132381622
0.30329567082715836,0.45237848871595376
1.0766316060843313,0.5170621121848008
0.5816725797812563,0.533726393597618
0.19926349113377226,0.34524164012963643
0.24228466437729307,0.3830417203453427
0.3413175259059493,0.43949985294584026
0.29200236506509497,0.4211605691704816
0.2918181891660259,0.4257790154389445
0.5247735545455378,0.5522816764217829
0.5480415278184052,0.5422719896246984
0.43827164420656245,0.557854927196773
0.4378178076093406,0.5567900025225141
0.6280142075698829,0.5334362929226992
0.6156093271985812,0.549470202119547
0.5269990474264206,0.5656499643041852
0.2835782791475077,0.5083227721781348
0.22482696749400333,0.4166164171151534
0.09654544065103192,0.2356528308833956
0.1479764993957322,0.2947693559061856
0.20765367875190502,0.3676633471546633
0.4797258631607023,0.5097439831900541
0.31493088555650084,0.4467117805911035
0.6592192814221652,0.5657815749427209
0.4744253972853035,0.5354621652583971
0.17240223823672157,0.3206032006222155
0.188393050287687,0.34849826657095073
0.2282652101469944,0.4007959624191175
0.21049681856883473,0.3765523653975994
0.21963976641327493,0.3905144270844174
0.7010059657471611,0.528842074376343
0.7082013309979731,0.5367044529539037
0.6636288808168234,0.5270263938038133
0.6285465358988833,0.530828230774593
0.6548440233076228,0.5508191350844166
0.8187968153082824,0.5314800821700846
0.7802529827705003,0.5270166392415065
0.3406499041896671,0.4537502658801359
0.30877407703441095,0.43913778694391337
0.22370541428221732,0.3707017659833798
0.07616156919731086,0.21079117145051776
0.10954478160265008,0.2586466889406358
0.19707874329037925,0.35724103261356055
0.36826478052531925,0.49077110184411743
0.23290000924898555,0.3998428124797283
0.872799349489551,0.5187677736233409
0.6504622097035522,0.5258693536260151
0.4415060308261207,0.5043063131280591
0.14118463868474457,0.2910180404088549
0.18087506431889322,0.3256316461553299
0.21998902477566035,0.3659534366304341
0.21522433137561378,0.360884323535146
0.17436076374366033,0.3372092924464759
0.6621125864012235,0.5534982027808497
0.687483223725754,0.5483549426250959
0.6421872321145488,0.5619537549962765
0.8835076280933243,0.5285698694148514
0.8524528365052766,0.5430209825047847
0.8097453033893461,0.5479197755500185
0.2616960951307323,0.48977198083461493
0.21176083688282998,0.4404497538413177
0.15875241366664222,0.3348539245572084
0.05972970201911338,0.18790098497404087
0.1122867783185586,0.25042955083066776
0.1523393268633954,0.30824016950640354
0.33824788649099036,0.4800863515730206
0.2251973262073908,0.3906184704975799
0.5945834027080307,0.5687231035418078
0.47699057122675664,0.5591517702954077
0.35388080219744616,0.5055014454916574
0.14247300442959163,0.2851850226907833
0.16399585161473929,0.3038311386985555
0.13982380756334523,0.2913117240686871
0.166957446063673,0.3249322649553481
0.15953800864613482,0.31758452388382885
0.1557424833442991,0.30425060328212006
0.9287187039290197,0.5256901843917307
0.9644965450334033,0.5284225305268123
1.037010240252315,0.5260269646958228
0.8177289498656733,0.545042062241937
1.2171290288828274,0.5266495340389906
1.2982538709744922,0.5242833696087849
0.29315639195608234,0.44200655936118727
0.26768734769659813,0.4216526542576917
0.22821886238320907,0.3727505769142583
0.160869955419852,0.3083576292831871
0.08650342478571661,0.21766233407566002
0.05452081449718253,0.18436106114919362
0.13944069407083326,0.2970290972622537
0.289316627001864,0.4363221597340581
0.18304705042481928,0.3469079839088336
0.714418784112755,0.5287664089524015
0.5990986177252273,0.5255867587760458
0.46476363591450875,0.5106670696755607
0.3351319264264429,0.4646614536215755
0.12450118871174878,0.2664095501453255
0.11735448820755778,0.2641473261970054
0.13889931780314296,0.2806286254418239
0.16496181867968757,0.31136537148030474
0.1364430088727958,0.28359168537081314
0.11760754890036627,0.26587074225857454
0.9456163261052355,0.534832744295989
0.9680394263435984,0.541235485388199
1.0593610168777938,0.5305688548570856
1.1220569799912439,0.5266178249986233
1.1981401795870186,0.5319659055068667
1.0624638886569477,0.5340715552969012
0.259338308365791,0.4828558306807934
0.20737730094648132,0.3922138257330364
0.16327304410525592,0.34849023369800025
0.11687935690482038,0.2739042050567261
0.04206043044448878,0.16273406904645235
0.09908772699371957,0.2371964000416499
0.1002793170433933,0.24822892212141615
0.2506492224121553,0.4244328978251011
0.16320672041316123,0.33180796742774155
0.5136446479690492,0.564093902172217
0.44102629698615176,0.5573602737224451
0.36485808553724985,0.5202920447443495
0.2693620477321573,0.4532798200225635
0.12205391537697016,0.26112885489313775
0.12312735357444742,0.26476288338233445
0.13600080738809733,0.27346169720002933
0.13390449920615993,0.28009265338363265
0.12154531525161696,0.2614014669211041
0.11933391675202748,0.25643030031970215
1.1423814008566702,0.5302129340581914
1.4804472012359862,0.524790393278818
1.182618186810861,0.5284686903706932
1.0995672616402574,0.5309402120190168
1.8072461992587898,0.5260440962627638
1.2640191910099248,0.526913573531547
0.31932790901021657,0.46987596519402774
0.2638562350965259,0.42918558873334045
0.1999557255709027,0.39811149997041095
0.17089573691027568,0.32465696568265245
0.12577955732285773,0.26696700505030035
0.05457762738020361,0.17796480061923906
0.058347104276156046,0.18386843980607384
0.05924876835223529,0.18914341815609334
0.10778619839699377,0.25540724093370004
0.22765883417490132,0.3859538370650514
0.14134259330259075,0.3006135074926908
0.5197600026496582,0.5208040510692339
0.509951336918872,0.5286563065754136
0.44711348931490524,0.5079395356399431
0.36275444557240155,0.4760692495185298
0.26109578246943316,0.41523436147913295
0.10884867366350576,0.24722517926691037
0.11828134887039714,0.2549015949179866
0.09917473729302778,0.23926589043449706
0.11722986229948618,0.25587083809266065
0.09885889530383303,0.23596868146133335
0.08421938953029223,0.2218714268951358
1.302452694132242,0.5259866592447812
1.310830922579226,0.5290845997281172
1.137707298291157,0.5291289985508945
1.4856111078378522,0.5288407128789826
1.4487949993378457,0.5258720806900274
1.138951366694396,0.5282821816559902
0.29758187922682805,0.5034406088969293
0.24187906476163074,0.45265147140759376
0.202891723690571,0.3653759332773009
0.14100630258400648,0.32321224922062464
0.10266457717638604,0.25448883083056917
0.03681988644559765,0.1536822133188425
0.04483370121066099,0.1653203339051987
0.06895262423422205,0.20078750297211231
0.08266159732880804,0.22489870907697587
0.18535652891581555,0.3656968315647984
0.12823270385017038,0.2898923692409845
0.448528795504987,0.558812377516558
0.4289365639201903,0.5281410342061269
0.36883191308544483,0.5183158700040521
0.2845427903889829,0.4692683641843246
0.22081399356790765,0.4028367809530389
0.11441142204608981,0.2511343578564297
0.1166555734008208,0.25236676403496927
0.1023125713746395,0.23870649891066456
0.11337790755001818,0.24708470409394076
0.09590817440025237,0.23085731831398879
0.09871790910505751,0.22831724330249484
0.1005907109903235,0.22950406243612273
1.1161879851508534,0.5322670636956993
1.8786824898552092,0.5264251994141999
1.125341861473431,0.5246309437235966
2.2321451300740915,0.5268540800749021
1.218161431484723,0.5299118419445628
1.1968951816024047,0.5258463003399093
0.364720090658163,0.5000236702733463
0.3024368920806591,0.4614654541749692
0.24637526749102387,0.41277482328235826
0.18667695441575624,0.37967243381681115
0.1574528231251971,0.30577715941820194
0.11572465181490502,0.2513615435449834
0.0357045351977153,0.15204538838054807
0.03174866378630918,0.14629584401060278
0.04358943053419609,0.16534251334457004
0.09014204762067371,0.23329661087806733
0.18599634649938387,0.3478280844573862
0.11074765582267904,0.2651648827283559
0.4862617837308133,0.5214298580811628
0.4512887878694199,0.5197966374993193
0.4018436274736532,0.5233358080057487
0.36298349756245274,0.47926677712185217
0.28593524815458593,0.4361958817946592
0.19149171534970516,0.3639951433557391
0.10969920069592555,0.2459289843198291
0.10472704556812144,0.2411902133206634
0.1056540580320926,0.23816871478909887
0.0854304801460222,0.21926618901720638
0.09365624891510482,0.22409408199072803
0.06460322396255613,0.1923310144429812
0.06834777690335359,0.19918035530184255
1.3211759113568482,0.5226868678715965
1.336717039893268,0.5304321033086006
0.9505493055738509,0.5325258190113148
1.3695275472334287,0.5301415479824538
1.2296193298067677,0.5231224146410117
1.0030041007085546,0.526384857622081
0.3412716350280864,0.5230085405853769
0.2821717313365549,0.4852888280280261
0.23628923349135544,0.43940288933468963
0.19195465444314702,0.35529576519128614
0.13662242188061055,0.31204132273207963
0.09672838308121873,0.24489113919728303
0.03879984749851918,0.15650057076561205
0.041950553793865995,0.16210358587264487
0.05274015579637366,0.17877970436418364
0.06365908541081239,0.19675895141913516
0.1318357386540392,0.3017261499960663
0.13277343770200423,0.2859843289076641
0.39518028609930145,0.5516321460077287
0.37986135417536615,0.539901583622746
0.347489247285382,0.507153503379528
0.3137664826441139,0.49902497987296734
0.2495417580856426,0.43940062810837677
0.16818244729404608,0.32977412768882164
0.204948000897885,0.3744724663388975
0.10259659473656924,0.23639666436490617
0.0925374388615579,0.2250657825545385
0.09365455485062207,0.22242948646477004
0.07253953922985668,0.20120589886197884
0.09318810757859099,0.21922561057515713
0.08378449974069208,0.21069195943750887
0.9289044884435484,0.5367676809631666
1.936103303356866,0.5257888548579965
0.9724290352666958,0.522605034866876
1.6933286743550873,0.521565495888849
0.9743789066029342,0.5189784254513711
0.8920771949364426,0.5238374846967158
0.4122488843232689,0.5198835909807273
0.34262665315315466,0.49084425005746
0.2877910729528503,0.45291414994489876
0.24594685961814755,0.4116764302457153
0.18654355506232911,0.3800208400116212
0.15008859391735746,0.2995429943763741
0.10708731613970002,0.245295883683765
0.07390488530554584,0.2098335508989346
0.08984561250948891,0.23653346269572226
0.4036000569957877,0.49982255276411314
0.4002608672183542,0.4996044688653072
0.3877414125554648,0.4901276816142581
0.3552656756182922,0.47195585165814646
0.32435684434252504,0.4526670088705773
0.23732770937984077,0.4029789300305835
0.12584521104077706,0.28397684247342103
0.17573927759585528,0.340669614312336
0.0900362424764756,0.21940605917837688
0.07813206795966779,0.2059920575035508
0.06802367463012819,0.19246804870818388
0.07014889482078805,0.1939896254572235
0.07804136493789,0.2099571830968822
1.0631805596899109,0.5138335631899449
1.0202930950983848,0.5401975288366698
0.6764035602414455,0.5350406446112167
0.8947808138138222,0.5443561541867732
0.6190036128093656,0.5596780698066207
0.6832094945031209,0.5436076972832566
0.3761171822414237,0.5346669501960756
0.32268379344905557,0.5070778096265676
0.27546055543050396,0.47406248787136884
0.23685979376596678,0.4376483959917956
0.19641540268031737,0.36208286266187983
0.13981206061101323,0.3127275465204584
0.11063950431134321,0.2612982245482247
0.10645188077199327,0.2542356626406923
0.3640511926518905,0.5418213862027482
0.3625496048025932,0.5299086824922775
0.3436360293486602,0.5107754936338034
0.2898728363500222,0.4748638629754147
0.2589357027228847,0.44565432416639206
0.2580117702451639,0.4167767297301682
0.14935037613334523,0.30741872050656793
0.19780834423248522,0.3608870396852911
0.07896786567962577,0.20439562384245033
0.5736701227284737,0.5589578190140476
1.1634770932144027,0.5137914178534573
0.6813262160791482,0.49267947151486213
